0,255.255.255.255,68,0.0.0.0,67,17,2019-07-20 02:33:38,123.458979,88,0,29233,0,338,331,332.1931818181818,2.632221471691365,0,0,0.0,0.0,236.78310185928237,0.7127873623513442,1.4190687241379312,1.169368852664967,4.268635,0.0,123.458979,1.4190687241379312,1.169368852664967,4.268635,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1760,0,0.7127873623513442,0.0,331,338,332.1931818181818,2.632221471691365,6.928589876033057,0,0,0,0,0,0,0,0,0.0,332.1931818181818,332.1931818181818,0.0,1156.0,4.0,1011.6357804899126,0.0,0.0,0.0,88,29233,0,0,0,0,88,20,0,0,0,0,0,0,0,0
0,192.168.3.31,34788,192.168.3.29,9200,6,2019-07-20 02:33:42,110.113088,14,12,17802,2841,4162,66,1271.571428571429,1265.0642961799956,457,66,236.75,171.46677277731294,187.47090264147343,0.236120886919455,4.40452352,9.986135186020949,35.015885,0.0,110.113088,8.47023753846154,12.543414145646352,35.015885,0.0,110.107071,10.009733727272728,13.059335846475337,35.016266,1.8e-05,8,6,0,0,280,240,0.1271420160335527,0.1089788708859023,66,4162,793.9615384615385,1068.3850314581289,1141446.575443787,0,0,0,14,26,0,0,0,0.8571428571428571,793.9615384615385,1271.571428571429,236.75,0.0,0.0,0.0,0.0,0.0,0.0,14,17802,12,2841,1444,6751,8,20,0,0,0,0,0,0,0,0
0,239.2.11.71,53569,192.168.3.10,8662,17,2019-07-20 02:33:46,100.013801,27,0,2490,0,94,90,92.22222222222224,1.987615979999813,0,0,0.0,0.0,24.89656402519888,0.2699627424419156,3.846684653846154,6.096838395461927,18.64842,0.0,100.013801,3.846684653846154,6.096838395461927,18.64842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,540,0,0.2699627424419156,0.0,90,94,92.22222222222224,1.987615979999813,3.9506172839506166,0,0,0,0,0,0,0,0,0.0,92.22222222222224,92.22222222222224,0.0,262.6666666666667,5.333333333333333,12709677.419354837,0.0,0.0,0.0,27,2490,0,0,0,0,27,20,0,0,0,0,0,0,0,0
0,192.168.3.1,22,192.168.3.29,52206,6,2019-07-20 02:33:38,140.840304,5,6,690,476,186,106,138.0,28.621670111997307,106,66,79.33333333333333,18.856180831641264,8.27888017055118,0.0781026431184073,14.0840304,41.63506073610704,138.978124,0.0,1.861937,0.46548425,0.8059692941546766,1.861464,0.0,140.84003,28.168006,55.409744879652585,138.978124,0.000126,5,2,0,0,100,120,0.0355012014174578,0.0426014417009494,66,186,106.0,37.67806210033053,1419.6363636363635,0,0,0,7,11,0,0,0,1.2,106.0,138.0,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5,690,6,476,371,1444,5,20,0,0,0,0,0,0,0,0
0,255.255.255.255,68,0.0.0.0,67,17,2019-07-20 02:35:43,120.317722,90,0,29874,0,338,331,331.93333333333334,2.379542439676633,0,0,0.0,0.0,248.29259982166215,0.7480194812863894,1.3518845168539326,1.1000527582440385,4.220997,0.0,120.317722,1.3518845168539326,1.1000527582440385,4.220997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1800,0,0.7480194812863894,0.0,331,338,331.93333333333334,2.379542439676633,5.662222222222223,0,0,0,0,0,0,0,0,0.0,331.93333333333334,331.93333333333334,0.0,1156.0,4.0,1026.2005147869193,0.0,0.0,0.0,90,29874,0,0,0,0,90,20,0,0,0,0,0,0,0,0
0,239.2.11.71,53569,192.168.3.10,8662,17,2019-07-20 02:35:45,101.314413,27,0,2510,0,98,90,92.96296296296296,2.333039370077574,0,0,0.0,0.0,24.774362557872195,0.2664971271165535,3.896708192307692,6.964473887772528,20.021213,0.0,101.314413,3.896708192307692,6.964473887772528,20.021213,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,540,0,0.2664971271165535,0.0,90,98,92.96296296296296,2.333039370077574,5.443072702331962,0,0,0,0,0,0,0,0,0.0,92.96296296296296,92.96296296296296,0.0,332.0,6.5,5985.756783557198,0.0,0.0,0.0,27,2510,0,0,0,0,27,20,0,0,0,0,0,0,0,0
0,192.168.3.31,34788,192.168.3.29,9200,6,2019-07-20 02:36:07,148.172094,26,23,50750,5129,5760,66,1951.923076923077,1771.1692340432355,517,66,223.0,180.7862057069428,377.1222940265662,0.3306965480288076,3.0869186250000005,8.054526989853969,35.013457,0.0,148.17209400000002,5.926883760000001,10.37924077245745,35.013457,0.0,113.158275,5.143557954545455,8.95342305023238,25.0176,4e-06,16,10,0,0,520,460,0.1754716377295714,0.1552249102992362,66,5760,1140.3877551020407,1557.0439787259695,2424385.9516867977,0,0,0,26,49,0,0,0,0.8846153846153846,1140.3877551020407,1951.923076923077,223.0,0.0,0.0,0.0,0.0,0.0,0.0,26,50750,23,5129,1444,6751,16,20,0,0,0,0,0,0,0,0
0,255.255.255.255,68,0.0.0.0,67,17,2019-07-20 02:37:45,120.339053,92,0,30536,0,338,331,331.9130434782609,2.357468123778428,0,0,0.0,0.0,253.74971165844224,0.7645065978706015,1.322407175824176,1.0947983150337603,4.237544,0.0,120.339053,1.322407175824176,1.0947983150337603,4.237544,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1840,0,0.7645065978706015,0.0,331,338,331.9130434782609,2.357468123778428,5.557655954631381,0,0,0,0,0,0,0,0,0.0,331.9130434782609,331.9130434782609,0.0,1156.0,4.0,1013.674966349674,0.0,0.0,0.0,92,30536,0,0,0,0,92,20,0,0,0,0,0,0,0,0
0,239.2.11.71,53569,192.168.3.10,8662,17,2019-07-20 02:37:46,118.73952,40,0,3716,0,98,90,92.9,2.188606862823929,0,0,0.0,0.0,31.29539347977826,0.3368718350891093,3.044603076923077,6.060815191448391,20.021267,0.0,118.73952,3.044603076923077,6.060815191448391,20.021267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,800,0,0.3368718350891093,0.0,90,98,92.9,2.188606862823929,4.789999999999999,0,0,0,0,0,0,0,0,0.0,92.9,92.9,0.0,401.3333333333333,8.0,6104.76465726614,0.0,0.0,0.0,40,3716,0,0,0,0,40,20,0,0,0,0,0,0,0,0
0,192.168.3.1,22,192.168.3.29,52206,6,2019-07-20 02:35:59,14.226021,74,88,14100,6408,1082,106,190.54054054054052,161.859898476562,106,66,72.81818181818181,15.04126555252209,1441.5837007410576,11.387583358691796,0.0883603788819875,0.8278313741269451,10.49916,0.0,14.225754,0.1948733424657534,1.2210245456175202,10.499787,0.0,14.225774,0.1635146436781609,1.120678126239049,10.49916,2e-06,74,15,0,0,1480,1760,5.2017356082913135,6.185847750400481,66,1082,126.5925925925926,124.61513866555896,15528.93278463649,0,0,0,89,162,0,0,0,1.1891891891891893,126.5925925925926,190.54054054054052,72.81818181818181,4284.0,29.5,116371.9338277239,0.0,0.0,0.0,74,14100,88,6408,371,1444,74,20,0,0,0,0,0,0,0,0
